epoch,test_loss,test_acc,time
5,36.56911289691925,0.460999995470047,27.892911672592163
10,46.66629934310913,0.4095000028610229,27.86484146118164
20,33.99665284156799,0.4954999983310699,36.66354751586914
30,39.12806022167206,0.4814999997615814,36.92491006851196
5,29.01469039916992,0.4880000054836273,33.534000635147095
10,31.030128717422485,0.476500004529953,43.06955814361572
20,31.57608222961425,0.4945000112056732,42.89521217346192
30,41.61195874214173,0.4745000004768371,38.29979062080383
5,68.60406827926636,0.2610000073909759,35.69209098815918
10,60.89687275886536,0.2540000081062317,20.20166850090027
20,107.531813621521,0.2515000104904175,24.21300172805786
30,57.076007604599,0.2415000051259994,24.28048348426819
5,22.84781813621521,0.5759999752044678,16.76848793029785
10,21.030102252960205,0.6190000176429749,22.656035661697388
20,44.90345072746277,0.5975000262260437,27.319031476974487
30,12.763795375823976,0.7384999990463257,27.152745485305783
5,19.55483174324036,0.5789999961853027,45.020251989364624
10,16.990939497947693,0.637499988079071,44.25823211669922
20,15.026842653751372,0.6809999942779541,36.64207458496094
30,14.747358202934263,0.6945000290870667,20.65862536430359
5,17.797220170497894,0.625,16.527303457260132
10,16.03061854839325,0.656000018119812,16.518943071365356
20,14.455174803733826,0.6965000033378601,16.54261326789856
30,13.16811603307724,0.7459999918937683,16.5029456615448
5,19.272335052490234,0.5914999842643738,15.389567852020264
10,16.383372724056244,0.6604999899864197,15.411333322525024
20,15.38505220413208,0.671500027179718,15.34798502922058
30,11.612797349691393,0.7615000009536743,15.425811052322388
5,23.195658922195435,0.5120000243186951,12.729729890823364
10,19.181530833244324,0.6050000190734863,12.781576871871948
20,17.616927981376648,0.6079999804496765,12.69414758682251
30,15.393046021461489,0.6694999933242798,12.663437604904177
5,20.82138204574585,0.5755000114440918,15.01706314086914
10,19.75450849533081,0.5989999771118164,15.01377558708191
20,17.514945149421692,0.6535000205039978,14.969722747802734
30,14.24344038963318,0.7129999995231628,14.97663187980652
5,19.68763422966004,0.5849999785423279,12.677505731582642
10,16.161191403865814,0.6499999761581421,12.659664392471312
20,16.177330791950226,0.6669999957084656,12.637603998184204
30,14.430876910686491,0.7164999842643738,20.076016902923584
5,23.347774863243103,0.4805000126361847,12.92798352241516
10,21.477789044380188,0.5299999713897705,12.976099014282228
20,20.275479078292847,0.5554999709129333,12.955679893493652
30,20.401030123233795,0.5665000081062317,13.409191608428957
5,15.42081081867218,0.6850000023841858,27.717734813690186
10,14.14833289384842,0.7074999809265137,26.554418563842773
20,11.271501958370209,0.7804999947547913,27.6915864944458
30,10.787197560071943,0.8019999861717224,27.88752603530884
5,17.850650429725647,0.6255000233650208,14.048355340957642
10,17.323897063732147,0.6685000061988831,18.104083776474
20,15.782106637954712,0.6995000243186951,18.89982509613037
30,16.257358253002167,0.6940000057220459,18.89032411575317
5,21.934332966804504,0.534500002861023,28.3917715549469
10,19.294968843460083,0.5695000290870667,28.536086320877075
20,16.769720375537872,0.6349999904632568,28.42270874977112
30,18.716277956962585,0.6065000295639038,22.555992364883423
5,33.45582437515259,0.3680000007152557,14.189461708068848
10,30.532968521118164,0.4084999859333038,17.438900470733643
20,26.557932019233704,0.4875000119209289,17.348793506622314
30,25.272998452186584,0.5180000066757202,14.138286828994753
5,20.298222422599792,0.5895000100135803,28.3308219909668
10,22.06464660167694,0.5899999737739563,28.28040170669556
20,24.20743763446808,0.6389999985694885,28.11562156677246
30,18.857648253440857,0.6830000281333923,28.402791023254395
5,23.459530472755432,0.5115000009536743,15.082693576812744
10,21.13752973079681,0.5625,21.583933353424072
20,23.481699228286743,0.531000018119812,17.505447149276733
30,21.03717017173767,0.5774999856948853,16.280845642089844
5,21.48818802833557,0.534500002861023,39.38507008552551
10,17.11971342563629,0.6274999976158142,37.82378005981445
20,11.82988566160202,0.7544999718666077,39.93878984451294
30,10.92958414554596,0.7885000109672546,43.82853436470032
5,19.64256310462952,0.5659999847412109,18.2058322429657
10,15.464044392108915,0.6639999747276306,20.113401651382446
20,13.387340009212494,0.7139999866485596,20.689371824264526
30,14.835731267929075,0.7379999756813049,13.569421768188477
5,14.294340550899506,0.6955000162124634,26.855987548828125
10,12.233249962329865,0.7444999814033508,26.816670656204224
20,10.455798536539078,0.7994999885559082,26.79696679115296
30,12.917853116989136,0.7889999747276306,26.785987377166748
5,23.802343487739563,0.4805000126361847,12.72645139694214
10,21.576249361038208,0.5289999842643738,12.740947246551514
20,20.58209002017975,0.559499979019165,12.666836977005005
30,20.985992789268494,0.5795000195503235,12.783286094665527
5,39.80674719810486,0.4165000021457672,23.384397983551025
10,28.19537127017975,0.5164999961853027,23.339730739593502
20,27.7197734117508,0.5335000157356262,23.28414821624756
30,21.745984315872192,0.590499997138977,23.2446882724762
5,18.10336381196976,0.6110000014305115,18.85184121131897
10,14.262004673480988,0.7049999833106995,18.87211966514588
20,15.709448397159576,0.7350000143051147,18.862865209579468
30,13.04343831539154,0.7634999752044678,37.461519718170166
5,17.503790736198425,0.6315000057220459,17.841675996780396
10,16.38788938522339,0.6685000061988831,14.4731342792511
20,19.813682079315186,0.6044999957084656,17.84428071975708
30,16.45019370317459,0.6635000109672546,17.91650915145874
5,19.591600835323334,0.6234999895095825,16.39538073539734
10,15.029960572719574,0.6890000104904175,16.44103765487671
20,12.67357337474823,0.7505000233650208,14.902581453323364
30,11.219716578722,0.7825000286102295,16.58782458305359
5,23.34257924556732,0.4729999899864197,14.059418678283691
5,23.307105779647827,0.4749999940395355,18.70181345939636
5,27.06237757205963,0.5184999704360962,13.033601760864258
5,23.23402774333954,0.5509999990463257,17.597912549972534
5,16.925450921058655,0.6449999809265137,21.4361264705658
5,16.26246005296707,0.6549999713897705,26.014447927474976
5,29.29135537147522,0.4435000121593475,44.10187029838562
5,28.78258073329925,0.4469999969005584,48.77475523948669
5,16.71937519311905,0.6359999775886536,13.173349380493164
5,16.318586230278015,0.6420000195503235,17.743486166000366
5,28.40154528617859,0.4149999916553497,34.3203341960907
5,28.00175166130066,0.4239999949932098,39.49738359451294
5,23.11135327816009,0.4995000064373016,12.99100112915039
5,22.82163274288177,0.5,17.516398906707764
5,21.484837651252747,0.5370000004768372,66.70779490470886
5,21.53096461296081,0.5379999876022339,72.75859236717224
5,68.24373030662537,0.2405000030994415,13.248522281646729
5,68.60504698753357,0.2395000010728836,17.83946132659912
5,20.92596316337585,0.546999990940094,38.99105501174927
5,20.36688387393952,0.5600000023841858,43.69133901596069
5,15.102927148342133,0.675000011920929,38.40769791603088
5,14.82801616191864,0.6825000047683716,43.79745125770569
5,107.60549306869508,0.3174999952316284,88.6959331035614
10,24.44463241100312,0.5360000133514404,83.24377942085266
20,35.175941944122314,0.5254999995231628,78.17730379104614
30,30.521432280540463,0.546500027179718,82.67647695541382
5,89.77375078201294,0.363999992609024,63.25941753387451
10,136.05560731887817,0.3774999976158142,71.30854511260986
20,101.9988169670105,0.4269999861717224,32.32416749000549
30,119.19065284729004,0.4984999895095825,32.13164472579956
5,26.967639684677124,0.4370000064373016,31.23899245262146
10,33.87132120132446,0.3849999904632568,31.17750096321106
20,41.69200301170349,0.4329999983310699,31.247227907180783
30,31.84854555130005,0.418500006198883,31.04519033432007
5,24.71145510673523,0.4954999983310699,50.5383837223053
10,20.62314546108246,0.5600000023841858,44.4320182800293
20,18.13619774580002,0.6320000290870667,49.46284747123718
30,19.47660255432129,0.6004999876022339,38.36037230491638
5,58.24813747406006,0.3754999935626983,31.78644347190857
10,82.47841453552246,0.3350000083446502,31.24961304664612
20,51.53051114082336,0.4465000033378601,25.43970942497253
30,45.82758164405823,0.4930000007152557,31.52024722099304
5,13.724585473537443,0.7114999890327454,53.44517755508423
10,11.625764667987823,0.7534999847412109,39.840463161468506
20,10.511213660240172,0.7935000061988831,25.127322912216187
30,10.696093320846558,0.8220000267028809,25.02481842041016
5,16.880960881710052,0.656000018119812,48.63564372062683
10,12.073596060276031,0.7524999976158142,42.693191051483154
20,10.869074702262878,0.7885000109672546,42.53086829185486
30,12.251441180706024,0.809499979019165,46.208839654922485
5,21.72881507873535,0.5274999737739563,49.56408667564392
10,17.44831418991089,0.6464999914169312,48.34092020988464
20,16.611447274684906,0.6735000014305115,48.33847427368164
30,23.24379754066468,0.6434999704360962,43.1190869808197
5,21.404340863227844,0.5325000286102295,27.802846908569336
10,18.24572676420212,0.6265000104904175,17.121721029281616
20,15.2708358168602,0.6949999928474426,17.060672760009766
30,12.416204988956451,0.734499990940094,17.03791856765747
5,17.366334915161133,0.6259999871253967,57.85827088356018
10,14.670284926891329,0.6834999918937683,59.47369146347046
20,13.548704445362093,0.7465000152587891,56.66625571250916
30,14.991894245147703,0.7720000147819519,60.98079776763916
5,17.024628341197968,0.6349999904632568,55.877158880233765
10,12.60467666387558,0.7360000014305115,82.26965618133545
20,12.0652477145195,0.7645000219345093,82.18195104598999
30,10.015288084745409,0.8234999775886536,31.876713752746586
5,26.844083309173584,0.4429999887943268,31.580936670303345
10,29.226348519325256,0.4740000069141388,31.51439666748047
20,43.17757964134216,0.4399999976158142,31.441877365112305
30,21.46301662921905,0.593500018119812,31.137691020965576
5,22.610445141792297,0.5065000057220459,135.25929069519043
10,16.46075600385666,0.6424999833106995,195.1953792572021
20,15.729966282844543,0.6919999718666077,199.39660263061523
30,21.54459035396576,0.625,171.4831359386444
5,18.393285632133484,0.6104999780654907,51.16547870635986
10,14.991982340812685,0.6875,37.43544030189514
20,15.113328874111176,0.7329999804496765,37.38897776603699
30,20.04349595308304,0.7225000262260437,34.10760569572449
5,22.781177043914795,0.515999972820282,32.23874521255493
10,16.423962891101837,0.6604999899864197,32.07717728614807
20,48.27653408050537,0.4505000114440918,32.00736403465271
30,15.869645714759828,0.7080000042915344,31.85658574104309
5,46.03287088871002,0.3345000147819519,60.44961881637573
10,25.617844581604004,0.4390000104904175,60.39747452735901
20,24.389203310012817,0.5120000243186951,60.23087930679321
30,35.102996468544006,0.4639999866485595,54.23109292984009
5,24.771531343460083,0.5139999985694885,67.72000908851624
10,23.745303750038147,0.5569999814033508,70.18941164016724
20,23.47697937488556,0.5964999794960022,33.74517631530762
30,19.365853309631348,0.6604999899864197,33.74072599411011
5,19.5222989320755,0.5864999890327454,37.70024085044861
10,21.92301678657532,0.5855000019073486,37.44773578643799
20,22.530226349830627,0.5989999771118164,49.33139443397522
30,17.60692024230957,0.6765000224113464,37.57752990722656
5,18.812917709350582,0.593500018119812,47.62824201583862
10,16.948329091072083,0.6439999938011169,38.45512104034424
20,14.976235151290894,0.718500018119812,38.37655162811279
30,14.590145528316498,0.734000027179718,38.08925104141235
5,20.649354696273804,0.5544999837875366,53.52180933952332
10,19.64294594526291,0.6184999942779541,38.05105876922608
20,15.54429405927658,0.6855000257492065,20.926012754440308
30,14.136179745197296,0.7264999747276306,20.90307354927063
5,20.73091924190521,0.5360000133514404,23.746740341186523
10,17.551710665225983,0.625,23.715548753738403
20,18.60414737462997,0.6255000233650208,23.619892597198486
30,19.846497118473053,0.6744999885559082,23.56993842124939
5,23.20390331745148,0.5019999742507935,49.951488733291626
10,20.484482884407043,0.6025000214576721,50.27897715568543
20,19.23984181880951,0.6154999732971191,50.51035070419312
30,20.35886526107788,0.6244999766349792,49.60032939910889
5,23.93379044532776,0.5009999871253967,19.684334993362427
10,19.62476634979248,0.5889999866485596,19.56665015220642
20,24.666412711143494,0.5410000085830688,19.55567765235901
30,20.74611639976501,0.6004999876022339,19.534735918045044
5,32.592007637023926,0.4189999997615814,31.49673056602478
10,39.55905044078827,0.4494999945163727,31.446863412857056
20,29.585715174674988,0.5400000214576721,31.42009663581848
30,23.24456286430359,0.6029999852180481,31.349475383758545
5,16.838300824165344,0.6460000276565552,72.127286195755
10,14.04669851064682,0.6980000138282776,65.21235752105713
20,12.322039991617205,0.7590000033378601,32.66261124610901
30,10.82825654745102,0.815500020980835,32.619725704193115
5,17.3243008852005,0.6154999732971191,32.42881727218628
10,16.75719392299652,0.6884999871253967,32.37936902046204
20,14.015266835689545,0.7239999771118164,32.260801792144775
30,11.765624284744264,0.7745000123977661,32.18488931655884
5,18.817622780799866,0.5960000157356262,30.34082317352295
10,16.69490283727646,0.656499981880188,30.254563570022583
20,14.464443743228912,0.6825000047683716,30.224136352539062
30,19.83650958538056,0.628000020980835,84.09507513046265
5,25.377535820007324,0.4650000035762787,33.80300450325012
10,25.762604117393494,0.5105000138282776,42.30203056335449
20,41.40871334075928,0.4050000011920929,36.539326190948486
30,17.505903124809265,0.6470000147819519,41.99065351486206
5,38.48903799057007,0.3714999854564667,42.223055362701416
10,22.60502326488495,0.5350000262260437,41.95450568199158
20,23.730712175369263,0.5429999828338623,41.29454827308655
30,27.47289478778839,0.4959999918937683,32.43699789047241
5,46.12159991264343,0.4345000088214874,31.812007188797
10,29.982656598091125,0.4690000116825104,34.83667731285095
20,29.826398134231567,0.4975000023841858,37.66678285598755
30,19.7637939453125,0.6365000009536743,35.097097396850586
5,17.62776780128479,0.6129999756813049,29.740143060684204
10,17.81430673599243,0.6144999861717224,44.80087375640869
20,15.112829685211182,0.6995000243186951,45.02751135826111
30,14.864484310150146,0.7245000004768372,43.5095431804657
5,19.547119915485386,0.578499972820282,37.27306318283081
10,13.760579109191896,0.699999988079071,27.88947296142578
20,12.33339935541153,0.746999979019165,27.88116884231568
30,12.090222477912905,0.784500002861023,33.768033504486084
5,17.3743879199028,0.625,27.88709831237793
10,18.926479518413544,0.6769999861717224,28.26021194458008
20,16.100698351860046,0.7490000128746033,25.40288019180298
30,11.021773099899292,0.7885000109672546,21.330124139785767
5,22.786000847816467,0.5149999856948853,46.31942296028137
10,24.5489262342453,0.5285000205039978,25.87209463119507
20,23.37839984893799,0.5429999828338623,29.50914096832276
30,18.424722015857697,0.6349999904632568,38.836405992507935
5,21.73897111415863,0.5264999866485596,52.48901295661926
10,16.428790986537933,0.656000018119812,54.06958079338074
20,14.1302552819252,0.7179999947547913,49.099897146224976
30,12.946159482002258,0.7429999709129333,51.29350757598877
5,17.638373374938965,0.6159999966621399,49.767006158828735
10,14.87379652261734,0.6790000200271606,35.898038148880005
20,13.540695667266846,0.7509999871253967,36.912713050842285
30,14.943861603736876,0.7515000104904175,39.412487506866455
5,306.6760768890381,0.2750000059604645,46.121325969696045
10,172.08009910583496,0.375,94.62635588645936
20,263.9940881729126,0.3865000009536743,133.1979377269745
30,157.8134355545044,0.4790000021457672,57.95765805244446
5,238.5907821655273,0.2874999940395355,68.17418074607849
10,277.8690633773804,0.3215000033378601,61.408507108688354
20,165.64313507080078,0.3454999923706054,68.17450380325317
30,86.30123805999756,0.4460000097751617,66.96631479263306
5,55.68665301799774,0.3490000069141388,57.968862533569336
10,38.02054786682129,0.4275000095367431,64.27753043174744
20,24.56943368911743,0.5454999804496765,31.13772439956665
30,24.23074698448181,0.574999988079071,31.09328413009644
5,17.397606194019318,0.6150000095367432,49.67844200134277
10,13.6518674492836,0.7045000195503235,52.212867975234985
20,13.376786291599274,0.7434999942779541,35.10191988945007
30,14.55580848455429,0.7795000076293945,37.175737380981445
5,18.270448684692383,0.6069999933242798,48.09027338027954
10,13.716472029685974,0.7114999890327454,34.10300326347351
20,12.430813670158386,0.7409999966621399,34.09441685676575
30,11.595334649086,0.7835000157356262,42.718514919281006
5,121.17754602432252,0.301499992609024,55.857534408569336
10,66.80891990661621,0.3860000073909759,60.22995376586914
20,65.25447726249695,0.4124999940395355,60.17320871353149
30,42.32610213756561,0.5235000252723694,38.31878876686096
5,15.790543615818024,0.6710000038146973,42.722564458847046
10,13.066427111625671,0.7055000066757202,39.43285727500916
20,10.925702095031738,0.7684999704360962,34.82937216758728
30,10.374289840459824,0.8144999742507935,41.95269656181336
5,18.685470581054688,0.5885000228881836,45.14242386817932
10,16.14172726869583,0.6635000109672546,59.82212257385254
20,12.747948467731476,0.7289999723434448,53.069607734680176
30,13.57153695821762,0.7714999914169312,50.56718182563782
5,13.068385899066923,0.715499997138977,55.51446485519409
10,11.066342413425446,0.7760000228881836,56.00607681274414
20,11.446829795837402,0.7940000295639038,55.96496152877808
30,17.7134952545166,0.7670000195503235,25.026175022125244
5,40.77633762359619,0.3454999923706054,47.64224553108215
10,34.44707942008972,0.3389999866485595,50.9918098449707
20,38.92819893360138,0.4449999928474426,47.474151372909546
30,42.48802471160889,0.4045000076293945,55.93839192390442
5,21.64685809612274,0.5174999833106995,37.533926486968994
10,19.97846031188965,0.5849999785423279,31.287687301635746
20,17.60524868965149,0.6190000176429749,29.48117518424988
30,14.760906457901,0.6909999847412109,35.08086109161377
5,31.109960079193115,0.3885000050067901,57.550426959991455
10,22.853361129760746,0.5189999938011169,57.4561550617218
20,28.20485496520996,0.550000011920929,64.3146185874939
30,19.279386460781097,0.6085000038146973,87.39541268348694
5,35.62657630443573,0.4440000057220459,27.962597846984863
10,33.678468465805054,0.4584999978542328,27.88106393814087
20,43.98269724845886,0.4900000095367431,27.882466554641724
30,37.82068550586701,0.550000011920929,27.880118131637573
5,21.786173105239868,0.512499988079071,42.22211050987244
10,18.679227709770203,0.5929999947547913,46.79023051261902
20,16.098762154579163,0.6610000133514404,50.4215247631073
30,23.185354590415955,0.6085000038146973,58.582305908203125
5,19.75469756126404,0.5674999952316284,44.38074803352356
10,15.537419617176056,0.6585000157356262,38.2967221736908
20,13.89818674325943,0.7179999947547913,36.26645731925965
30,12.947944045066832,0.7544999718666077,43.475868940353394
5,20.047306656837463,0.5609999895095825,19.766114473342896
10,15.76818585395813,0.6765000224113464,19.79703402519226
20,13.670935809612274,0.7319999933242798,19.84191346168518
30,15.67198932170868,0.7124999761581421,19.81177282333374
5,243.0890617370605,0.3145000040531158,39.16495323181152
10,120.95387935638428,0.3835000097751617,41.59193158149719
20,176.31603813171387,0.3729999959468841,37.92880129814148
30,119.40783977508544,0.4135000109672546,40.74213409423828
5,85.22630214691162,0.2669999897480011,64.48875141143799
10,66.14922404289246,0.3574999868869781,55.43253135681152
20,46.35403990745544,0.4435000121593475,62.75160455703735
30,62.916887044906616,0.4469999969005584,63.607750415802
5,23.760299682617188,0.4884999990463257,12.698026418685911
10,22.05725061893463,0.515999972820282,12.690047979354858
20,21.341193318367004,0.5540000200271606,12.611258506774902
30,18.36020690202713,0.6079999804496765,12.660127878189089
5,18.64847308397293,0.5960000157356262,28.2046537399292
10,15.32577383518219,0.6899999976158142,28.10894203186035
20,13.485103487968445,0.7260000109672546,59.07800817489624
30,16.515010058879852,0.6965000033378601,59.00585532188416
5,20.51388263702393,0.5644999742507935,38.11203074455261
10,17.73479998111725,0.6169999837875366,38.14525556564331
20,15.308946251869202,0.6769999861717224,46.59013104438782
30,13.765974462032318,0.7285000085830688,46.36874580383301
5,20.80382990837097,0.5534999966621399,18.93334364891052
10,19.84061485528946,0.6169999837875366,18.952293157577515
20,15.227230548858644,0.6804999709129333,18.91539168357849
30,14.095422148704529,0.7085000276565552,18.90451121330261
5,18.400482296943665,0.590499997138977,21.09057235717773
10,13.568503260612488,0.7204999923706055,21.08658266067505
20,12.317775666713716,0.7409999966621399,21.010844707489014
30,13.068428993225098,0.7674999833106995,20.964908361434937
5,24.76824271678925,0.4790000021457672,21.359851837158203
10,14.842455327510834,0.6859999895095825,21.36783027648925
20,15.791426718235016,0.7020000219345093,21.28505277633667
30,11.94377076625824,0.765999972820282,33.19782757759094
5,62.53115701675415,0.3305000066757202,20.10756468772888
10,49.703964948654175,0.4435000121593475,20.07628560066223
20,50.8433039188385,0.4490000009536743,20.089251279830933
30,63.696234703063965,0.4835000038146972,19.97755002975464
5,45.51723456382752,0.3930000066757202,26.0054771900177
10,28.413931727409363,0.4850000143051147,25.92064952850341
20,41.39650869369507,0.4014999866485595,25.83986496925354
30,37.80620753765106,0.4894999861717224,25.87386584281921
5,81.78647589683533,0.3734999895095825,25.16167950630188
10,60.50035309791565,0.3240000009536743,25.10582947731018
20,50.92274475097656,0.4129999876022339,50.84453892707825
30,52.831541538238525,0.4785000085830688,57.00559425354004
5,18.008275151252747,0.5929999947547913,28.991494178771973
10,15.040608167648315,0.684499979019165,28.9096519947052
20,14.110480666160583,0.7350000143051147,28.95544576644897
30,14.167930960655212,0.7754999995231628,28.884596586227417
5,15.64022970199585,0.6625000238418579,34.240389585494995
10,13.487116813659668,0.7160000205039978,34.28607535362244
20,12.99252325296402,0.7595000267028809,78.14973783493042
30,12.807183921337128,0.7900000214576721,78.02284026145935
5,15.096824526786804,0.6729999780654907,47.67732834815979
10,15.328939855098724,0.6784999966621399,41.965128660202026
20,13.150712490081789,0.746999979019165,41.87442994117737
30,12.512224793434145,0.7879999876022339,49.8366482257843
5,109.42333364486694,0.3580000102519989,27.63517689704895
10,86.89925384521484,0.3745000064373016,27.68903136253357
20,104.8292932510376,0.4964999854564667,27.59417295455933
30,62.14566111564636,0.574999988079071,27.48247075080872
5,130.49172067642212,0.2854999899864197,23.87412476539612
10,104.57873773574828,0.2644999921321869,23.92099928855896
20,82.46315956115723,0.3675000071525574,47.13688516616821
30,90.78706502914427,0.3619999885559082,50.05225419998169
5,39.89062786102295,0.3019999861717224,70.68817496299744
10,41.11808633804321,0.3400000035762787,73.15018939971924
20,46.74080944061279,0.356000006198883,75.43362212181091
30,30.360957384109497,0.4720000028610229,73.34048819541931
5,17.938963174819946,0.609499990940094,23.3359010219574
10,14.895779490470886,0.6924999952316284,23.37645649909973
20,14.134075999259949,0.7404999732971191,23.30664277076721
30,18.21482175588608,0.7285000085830688,54.030505418777466
5,18.556150555610657,0.597000002861023,59.28585052490234
10,15.120530128479004,0.6880000233650208,60.54920530319214
20,15.068646550178528,0.7325000166893005,57.7793071269989
30,15.079656064510344,0.7555000185966492,60.90270233154297
5,94.38091468811037,0.3005000054836273,75.88881707191467
10,74.00383639335632,0.4084999859333038,82.93062806129456
20,59.37304663658142,0.4875000119209289,70.25895690917969
30,54.62136793136597,0.4930000007152557,81.6518304347992
5,20.15411412715912,0.5745000243186951,48.33787536621094
10,15.798348605632782,0.6710000038146973,53.96112823486328
20,15.472005844116213,0.6894999742507935,55.8391273021698
30,13.639482617378237,0.7384999990463257,55.7087869644165
5,18.91512036323548,0.5809999704360962,50.09770703315735
10,14.943455517292024,0.6834999918937683,43.17335247993469
20,12.685420215129852,0.7519999742507935,51.80470085144043
30,10.699829131364822,0.796500027179718,50.11037182807922
5,21.925021648406982,0.5055000185966492,56.9717333316803
10,14.582809686660768,0.6855000257492065,35.87709283828735
20,12.92767345905304,0.7245000004768372,54.51782131195069
