epoch,test_loss,test_acc,time
30,16.21805703639984,0.7595000267028809,48.64389491081238
5,22.525835514068604,0.5230000019073486,23.845202445983887
10,24.645337104797363,0.5189999938011169,23.787356853485107
20,16.960327327251434,0.656499981880188,47.14369320869446
30,16.076062560081482,0.6934999823570251,53.49847483634949
5,21.66742181777954,0.5170000195503235,44.25640082359314
10,15.759164214134216,0.6644999980926514,28.916258096694943
20,14.524850487709044,0.6940000057220459,36.08131694793701
30,14.311829090118408,0.7239999771118164,37.92592930793762
5,101.38947057724,0.2574999928474426,51.61299896240234
10,64.19294142723083,0.351500004529953,45.18011951446533
20,77.59489679336548,0.4090000092983246,52.05644989013672
30,85.5194640159607,0.363999992609024,49.31162142753601
5,22.60185730457306,0.5199999809265137,29.8886935710907
10,24.227919936180115,0.5490000247955322,29.929922580719
20,21.16412341594696,0.5899999737739563,65.20428419113159
30,27.12379968166352,0.550000011920929,56.70519518852234
5,19.432315945625305,0.5820000171661377,55.79301714897156
10,17.946094036102295,0.6175000071525574,57.85502123832703
20,16.051287293434143,0.6869999766349792,53.58964490890503
30,24.644845366477966,0.6200000047683716,40.75391674041748
5,56.04117751121521,0.3449999988079071,62.27047538757324
10,27.982460141181942,0.4729999899864197,45.923338651657104
20,40.18121123313904,0.460999995470047,45.82266926765442
30,40.97591209411621,0.3865000009536743,58.13569498062134
5,26.39239776134491,0.5199999809265137,23.87113308906555
10,24.648363709449768,0.5289999842643738,23.92000222206116
20,24.64743423461914,0.5454999804496765,50.36454176902771
30,17.369825303554535,0.6614999771118164,46.58702826499939
5,20.37092506885529,0.5544999837875366,57.84336638450623
10,19.577009916305546,0.5895000100135803,52.51327848434448
20,24.23317241668701,0.5874999761581421,52.13734483718872
30,17.798445403575897,0.6865000128746033,51.94931602478027
5,23.51944851875305,0.5479999780654907,23.31307291984558
10,24.488893508911133,0.5189999938011169,20.72356009483337
20,30.33817613124848,0.5120000243186951,30.35193586349488
30,21.13827610015869,0.6029999852180481,25.32389783859253
5,21.28015971183777,0.5304999947547913,22.797006607055664
10,17.619323253631592,0.6140000224113464,22.77706003189087
20,13.248204529285433,0.7210000157356262,22.815945625305176
30,12.569705247879028,0.7390000224113464,46.71741557121277
5,24.03971993923188,0.4835000038146972,56.88488578796387
10,18.30290848016739,0.6144999861717224,57.17624020576477
20,18.345802187919617,0.6485000252723694,57.88120174407959
30,15.942750990390778,0.699999988079071,57.63513422012329
5,24.75305998325348,0.4675000011920929,48.47983336448669
10,16.335756361484528,0.6504999995231628,46.58618879318237
20,16.308753490447998,0.6430000066757202,44.41711163520813
30,12.256945669651031,0.7595000267028809,53.10889029502869
5,23.072463393211365,0.5130000114440918,19.531742095947266
10,24.235247492790226,0.5515000224113464,19.465919256210327
20,24.4871426820755,0.5569999814033508,19.52376389503479
30,22.380426049232483,0.5730000138282776,19.476890325546265
5,18.127844154834747,0.6000000238418579,27.312568187713623
10,13.258754253387451,0.7114999890327454,48.77262163162232
20,12.871373414993286,0.7490000128746033,51.03133749961853
30,13.36648726463318,0.7760000228881836,55.32060265541077
5,17.50460183620453,0.6019999980926514,48.68861317634583
10,14.731099486351011,0.6875,41.79253363609314
20,12.732980340719225,0.7634999752044678,40.64938139915466
30,12.97269970178604,0.7774999737739563,47.37537503242493
5,104.6402988433838,0.3269999921321869,23.34653615951538
10,72.29860758781433,0.4370000064373016,43.73646593093872
20,74.82723879814148,0.4339999854564667,37.372992753982544
30,162.36686325073242,0.3815000057220459,28.90692973136902
5,23.415801644325256,0.4990000128746032,49.443296670913696
10,21.056880116462708,0.5609999895095825,50.15189933776856
20,23.42416799068451,0.5235000252723694,49.10945749282837
30,25.04390394687653,0.5180000066757202,52.136449337005615
5,66.22767901420593,0.351500004529953,37.48204064369202
10,47.90803861618042,0.4250000119209289,32.77242851257324
20,50.80386853218079,0.4485000073909759,39.34946942329407
30,39.08003795146942,0.5220000147819519,18.96625590324402
5,26.330275774002075,0.4645000100135803,33.51071810722351
10,21.44324827194214,0.5835000276565552,33.59511613845825
20,19.764671444892883,0.6019999980926514,33.7273736000061
30,17.957412123680115,0.6340000033378601,34.17766284942627
5,17.679260909557343,0.6194999814033508,47.74942493438721
10,14.565805912017822,0.703000009059906,49.00183606147766
20,13.729431092739103,0.7315000295639038,50.40344905853272
30,14.826018750667572,0.7639999985694885,41.48579216003418
5,17.225583910942078,0.6110000014305115,38.33458852767944
10,16.089930772781372,0.6804999709129333,33.93817615509033
20,12.905771374702454,0.7440000176429749,21.56530213356018
30,14.49975037574768,0.7745000123977661,21.47764778137207
5,13.00031864643097,0.7294999957084656,49.06208562850952
10,11.74479591846466,0.7580000162124634,49.82822942733765
20,12.651602387428284,0.7900000214576721,49.45367956161499
30,12.903244197368622,0.8054999709129333,49.60471177101135
5,49.98243379592896,0.3395000100135803,76.327143907547
10,35.134278416633606,0.4460000097751617,74.34431791305542
20,23.64607405662537,0.5995000004768372,77.21942901611328
30,32.795838952064514,0.5270000100135803,36.736257553100586
5,14.14041656255722,0.6965000033378601,22.146746158599854
10,11.58916202187538,0.7605000138282776,22.211573123931885
20,10.411884248256683,0.8004999756813049,22.188634157180783
30,10.435946941375732,0.8314999938011169,22.11682605743408
5,19.61685115098953,0.5799999833106995,69.14864253997803
10,15.85575532913208,0.6759999990463257,68.01491332054138
20,13.071146130561829,0.7390000224113464,68.55328750610352
30,12.511659741401672,0.7695000171661377,66.92537569999695
5,18.772279500961304,0.5885000228881836,92.39536738395692
10,15.466526448726654,0.6765000224113464,94.43257713317873
20,15.137283861637115,0.718500018119812,42.64380073547363
30,16.08458912372589,0.7400000095367432,42.66542100906372
5,19.74401426315308,0.578000009059906,50.23062419891357
10,16.76898819208145,0.6754999756813049,38.32047367095947
20,34.78202646970749,0.6729999780654907,38.27558612823486
30,16.667223274707794,0.7465000152587891,38.18889403343201
5,60.31969285011292,0.3089999854564667,27.9073338508606
10,63.1860032081604,0.3075000047683716,27.81757378578186
20,75.25903177261353,0.4189999997615814,27.814695358276367
30,89.78234577178955,0.3339999914169311,27.752747774124146
5,19.66075050830841,0.5774999856948853,16.647459745407104
10,17.921794652938843,0.621999979019165,16.595598697662354
20,15.690298199653624,0.6834999918937683,16.521795511245728
30,13.549841523170471,0.7120000123977661,16.534761428833008
5,19.392232298851013,0.578499972820282,23.87583923339844
10,18.459110975265503,0.6184999942779541,23.92698311805725
20,14.97676169872284,0.7129999995231628,23.71455216407776
30,18.09156537055969,0.7114999890327454,23.718541145324707
5,20.87377119064331,0.5569999814033508,60.01397681236267
10,18.57435500621796,0.6060000061988831,60.651808738708496
20,16.962450861930847,0.6650000214576721,51.97121286392212
30,31.513797402381897,0.559499979019165,25.41990303993225
5,43.465006828308105,0.3420000076293945,35.5115761756897
10,25.82486975193024,0.5210000276565552,35.42930221557617
20,25.081289410591125,0.6035000085830688,35.342591524124146
30,20.21289312839508,0.6294999718666077,35.33484697341919
5,74.19969034194946,0.3865000009536743,28.198172092437744
10,44.43934369087219,0.4059999883174896,28.145351886749268
20,32.91916060447693,0.5329999923706055,28.06187891960144
30,32.11350703239441,0.550000011920929,27.965404272079468
5,21.61846613883972,0.527999997138977,34.384032011032104
10,15.968323469161987,0.671999990940094,34.34962511062622
20,14.527982771396635,0.7064999938011169,34.25770831108093
30,13.616116464138033,0.7254999876022339,34.174543380737305
5,29.178701519966125,0.5105000138282776,22.91195678710937
10,17.051524877548218,0.6815000176429749,22.89224648475647
20,14.32949286699295,0.7164999842643738,22.8706955909729
30,10.140486270189284,0.7994999885559082,22.801554918289185
5,21.55729258060456,0.5174999833106995,26.67453384399414
10,17.642353415489197,0.6104999780654907,26.604118824005127
20,15.186504364013672,0.6850000023841858,29.345290184021
30,15.55008178949356,0.6825000047683716,53.43600463867188
5,88.81569910049438,0.2689999938011169,53.31788992881775
10,63.44906997680664,0.3389999866485595,75.02912521362305
20,63.066810131073,0.3479999899864197,27.4138777256012
30,79.23946785926819,0.37950000166893,27.36207294464112
5,62.50155770778656,0.4410000145435333,37.02382445335388
10,75.32671403884888,0.4469999969005584,37.00526237487793
20,74.96468448638916,0.5490000247955322,36.85223650932312
30,15.780885636806488,0.6980000138282776,36.767178773880005
5,37.06280553340912,0.4174999892711639,37.35119962692261
10,36.095791697502136,0.4814999997615814,37.27590274810791
20,29.598228931427,0.5640000104904175,82.40785026550293
30,42.73843336105347,0.4814999997615814,75.29642224311829
5,36.51870000362396,0.4250000119209289,19.00241732597351
10,45.69371843338013,0.4165000021457672,19.01008439064026
20,26.228129625320435,0.5134999752044678,18.935867071151733
30,31.37554216384888,0.5120000243186951,18.889195442199707
5,50.536734104156494,0.3129999935626983,22.832725048065186
10,33.82833433151245,0.398499995470047,22.81374883651733
20,50.17139744758606,0.3585000038146972,22.66666054725647
30,44.4118800163269,0.3785000145435333,22.641229391098022
5,14.2360982298851,0.6930000185966492,24.662453651428223
10,10.641027510166168,0.7749999761581421,24.67816066741944
20,9.49888351559639,0.8084999918937683,24.61028957366944
30,10.614038735628128,0.8140000104904175,49.86406588554382
5,17.709451258182526,0.6205000281333923,46.13579940795898
10,13.887350142002106,0.718999981880188,21.61791396141052
20,12.042702615261078,0.7574999928474426,21.568718194961548
30,11.937311708927156,0.784500002861023,21.568017721176147
5,17.65887689590454,0.6044999957084656,18.74369740486145
10,13.713090300559998,0.7089999914169312,30.56833004951477
20,11.194660544395449,0.7615000009536743,18.678059101104736
30,11.589034587144852,0.7919999957084656,18.66380453109741
5,14.067342340946198,0.6909999847412109,17.916043281555176
10,12.347038388252258,0.734000027179718,17.87844491004944
20,10.07756009697914,0.7954999804496765,17.90408968925476
30,10.798204272985458,0.8084999918937683,17.950998783111572
5,12.195239007472992,0.737500011920929,76.37365627288818
10,9.905481040477753,0.7954999804496765,63.96898698806763
20,9.319362729787828,0.8205000162124634,34.42127299308777
30,10.255848497152328,0.8410000205039978,34.36198210716248
5,15.42773938179016,0.6725000143051147,26.859967470169067
10,14.844425976276398,0.6995000243186951,26.757712364196777
20,13.40869164466858,0.7494999766349792,26.91335439682007
30,13.659163177013395,0.7770000100135803,26.75191617012024
5,13.510473012924194,0.7139999866485596,24.80694818496704
10,11.391471534967422,0.7695000171661377,24.788533210754395
20,9.747669965028765,0.8009999990463257,24.792232275009155
30,9.889038562774658,0.8245000243186951,24.658390045166016
5,43.91428232192993,0.3300000131130218,56.42598271369934
10,38.498533725738525,0.3980000019073486,24.16857504844665
20,39.44067001342773,0.3844999969005584,24.11475706100464
30,56.14797854423523,0.3384999930858612,24.00948739051819
5,22.016679644584656,0.527999997138977,25.69632124900818
10,18.553853034973145,0.6075000166893005,25.654253482818604
20,15.480966210365295,0.6949999928474426,25.535313606262207
30,16.55429768562317,0.6809999942779541,25.517879247665405
5,20.753735661506653,0.5659999847412109,25.87207818031311
10,18.25097304582596,0.6225000023841858,25.693002939224243
20,17.65704834461212,0.6579999923706055,25.64826726913452
30,16.443136274814606,0.6970000267028809,25.547442197799683
5,36.63731598854065,0.375,31.16956925392151
10,30.369423270225525,0.4300000071525574,31.125911474227905
20,32.8107043504715,0.4440000057220459,31.19079661369324
30,34.10556089878082,0.5460000038146973,31.071691036224365
5,24.359583973884583,0.5044999718666077,23.279187202453613
10,26.77426838874817,0.4850000143051147,23.178799629211422
20,21.83379101753235,0.5509999990463257,23.187299728393555
30,41.96792733669281,0.4284999966621399,23.149893760681152
5,18.010866224765778,0.6194999814033508,30.35440826416016
10,14.769721746444702,0.6915000081062317,30.376771926879883
20,13.222625315189362,0.7279999852180481,30.202099561691284
30,12.750166535377502,0.7854999899864197,65.87280917167664
5,18.109701335430145,0.6079999804496765,22.71099591255188
10,13.24443769454956,0.7164999842643738,22.690065622329712
20,11.515548288822174,0.7789999842643738,34.681843757629395
30,13.801299810409546,0.7680000066757202,22.695528745651245
5,21.25107991695404,0.5230000019073486,28.92087173461914
10,18.19983148574829,0.6140000224113464,28.8543553352356
20,16.028379321098328,0.656499981880188,28.841548442840576
30,14.838873207569122,0.6915000081062317,61.84781622886658
5,20.6992176771164,0.5504999756813049,39.467891454696655
10,16.13693916797638,0.6499999761581421,38.99490809440613
20,15.065637707710266,0.6875,39.09296441078186
30,14.68352037668228,0.7055000066757202,27.428921222686768
5,17.932238698005676,0.6324999928474426,21.41598129272461
10,16.78404814004898,0.6915000081062317,21.433820009231567
20,14.603335201740263,0.7415000200271606,21.420398950576782
30,15.520490527153015,0.7350000143051147,21.403546810150143
5,19.91457951068878,0.5674999952316284,25.318862438201904
10,16.68320381641388,0.6380000114440918,25.292693376541138
20,36.76004123687744,0.1054999977350235,37.03236675262451
30,22.106971979141235,0.5139999985694885,25.242414474487305
5,20.00737202167511,0.578000009059906,40.73404383659363
10,16.000131368637085,0.6694999933242798,40.27382016181946
20,16.934378504753113,0.6859999895095825,48.66170525550842
30,13.661780297756197,0.7615000009536743,39.98234534263611
5,20.25473666191101,0.5684999823570251,26.178481817245483
10,18.715231239795685,0.6014999747276306,26.1745343208313
20,14.459614396095276,0.7074999809265137,26.174128770828247
30,12.578123271465302,0.7409999966621399,26.050970315933228
5,12.841729998588562,0.7300000190734863,43.84954428672791
10,10.542065888643265,0.781000018119812,53.51194524765015
20,11.68941330909729,0.7760000228881836,44.50953888893128
30,13.618875205516815,0.7960000038146973,48.2794451713562
5,15.864765703678133,0.6675000190734863,54.01188111305237
10,13.347562789916992,0.7210000157356262,60.42966389656067
20,10.368543207645416,0.7745000123977661,44.20013737678528
30,11.211284041404724,0.8109999895095825,46.53602385520935
5,34.46940541267395,0.4165000021457672,33.30345916748047
10,35.57865118980408,0.4995000064373016,33.2480149269104
20,41.5835747718811,0.4584999978542328,33.11601376533508
30,23.85433709621429,0.6035000085830688,70.71542453765869
5,32.61284136772156,0.4099999964237213,55.14440274238586
10,28.900009989738464,0.4665000140666961,57.96142792701721
20,43.91884827613831,0.4095000028610229,58.67393040657044
30,25.852823495864868,0.5350000262260437,59.16055417060852
5,21.289547324180603,0.5485000014305115,61.6617910861969
10,17.603622138500214,0.6334999799728394,60.27233123779297
20,15.782465815544128,0.6759999990463257,50.45474982261658
30,17.31558233499527,0.6539999842643738,53.249627351760864
5,21.62160038948059,0.5245000123977661,21.30493974685669
10,17.47268718481064,0.6265000104904175,21.36922574043274
20,14.381394684314728,0.7049999833106995,23.011661052703857
30,11.549114227294922,0.7630000114440918,48.35291266441345
5,28.8929979801178,0.4905000030994415,57.05613875389099
10,43.05781579017639,0.4564999938011169,52.78338265419006
20,27.902942299842834,0.5759999752044678,53.90468692779541
30,29.559356212615967,0.5529999732971191,52.16442346572876
5,18.744436979293823,0.5830000042915344,42.24287796020508
10,15.491009294986725,0.6784999966621399,39.09595513343811
20,13.926673710346222,0.7195000052452087,45.26628017425537
30,13.621710062026978,0.7490000128746033,43.48978352546692
5,25.269003033638,0.4979999959468841,36.909404039382935
10,25.01014363765717,0.5245000123977661,36.9677619934082
20,24.821428179740906,0.5855000019073486,36.92954969406128
30,18.397038340568542,0.652999997138977,74.42204236984253
5,19.88751626014709,0.5659999847412109,39.90903353691101
10,18.239046454429623,0.6010000109672546,32.36672878265381
20,15.661194324493408,0.6710000038146973,32.21544337272644
30,13.468479812145231,0.7195000052452087,32.110116720199585
5,14.61655420064926,0.6924999952316284,55.96264958381653
10,10.9165740609169,0.7770000100135803,55.95590424537659
20,11.10766550898552,0.7839999794960022,62.45089483261109
30,10.459412038326263,0.8274999856948853,66.65918207168579
5,16.173358261585236,0.6575000286102295,31.87353563308716
10,13.344248414039612,0.7089999914169312,54.4964771270752
20,11.448183357715608,0.765999972820282,70.03084301948547
30,11.249247312545776,0.7940000295639038,65.93039727210999
5,12.870274603366852,0.7264999747276306,37.34764528274536
10,10.582649111747742,0.7745000123977661,38.6710786819458
20,11.071571946144104,0.7900000214576721,38.71964430809021
30,11.151050567626951,0.8119999766349792,37.30000853538513
5,24.65458691120148,0.5339999794960022,74.14556884765625
10,18.40690404176712,0.6274999976158142,72.8080632686615
20,21.770273447036743,0.6234999895095825,33.040452003479004
30,15.370662689208984,0.7204999923706055,32.974563121795654
5,113.36697578430176,0.2685000002384186,32.53608679771423
10,77.935866355896,0.3600000143051147,32.34702944755554
20,30.263518929481503,0.5440000295639038,24.83591866493225
30,17.781190395355225,0.6579999923706055,33.30272960662842
5,25.38352370262146,0.4769999980926513,60.61161017417908
10,19.864637315273285,0.5964999794960022,60.419527530670166
20,23.50062096118927,0.5625,58.88678860664368
30,16.169700980186462,0.6735000014305115,59.93341135978699
5,19.778480291366577,0.5699999928474426,38.560548067092896
10,17.20646858215332,0.6334999799728394,42.42158198356629
20,13.719698429107666,0.7129999995231628,44.54757022857666
30,15.11248791217804,0.7135000228881836,22.318675994873047
5,18.193952083587646,0.5885000228881836,79.82222867012024
10,16.55458754301071,0.6464999914169312,66.43755865097046
20,14.205226242542269,0.7124999761581421,66.89924836158752
30,18.664327323436737,0.6620000004768372,65.73392581939697
5,21.14297592639923,0.5370000004768372,78.26292753219604
10,17.79873925447464,0.6330000162124634,102.5560703277588
20,17.311173677444458,0.6575000286102295,99.81652212142944
30,18.1193722486496,0.6850000023841858,104.60501742362976
5,17.69490212202072,0.6175000071525574,49.09625768661499
10,14.922605991363524,0.6965000033378601,41.889814615249634
20,13.925282776355743,0.7404999732971191,40.72774648666382
30,15.88106256723404,0.765999972820282,40.84894919395447
5,27.56409430503845,0.4914999902248382,97.74491143226624
10,37.6269987821579,0.4779999852180481,99.41850686073305
20,21.44502484798432,0.6165000200271606,90.77370071411131
30,32.3847850561142,0.4754999876022339,81.95898628234863
5,22.897306442260746,0.4990000128746032,42.64246225357056
10,20.272573590278625,0.5509999990463257,44.136547327041626
20,18.62762528657913,0.6184999942779541,50.28314185142517
30,14.054620563983915,0.7059999704360962,50.34137773513794
5,26.936299324035645,0.4735000133514404,43.87973999977112
10,31.22551345825196,0.4679999947547912,43.75139999389648
20,23.723686575889587,0.5580000281333923,43.709277629852295
30,20.05356782674789,0.6154999732971191,43.503379106521606
5,22.18825340270996,0.5325000286102295,52.08945560455322
10,14.037802755832672,0.6990000009536743,52.10585260391235
20,14.378747344017029,0.7200000286102295,58.85263419151306
30,16.571007013320923,0.7534999847412109,51.80472230911255
5,45.77018094062805,0.4115000069141388,19.17784094810486
10,31.870025038719177,0.4390000104904175,19.12878656387329
20,30.277692317962646,0.5009999871253967,19.16228222846985
30,36.11839973926544,0.5120000243186951,19.0421109199524
5,66.88902831077576,0.3334999978542328,19.21893858909607
10,60.45968127250672,0.3844999969005584,19.21518397331237
20,68.65422296524048,0.4359999895095825,19.224342584609985
30,82.5386004447937,0.4650000035762787,19.05905318260193
5,21.93017673492432,0.5149999856948853,59.13243365287781
10,20.24878680706024,0.5740000009536743,60.84540796279907
20,17.42036634683609,0.6179999709129333,59.43243455886841
30,30.401758551597595,0.5630000233650208,67.48511695861816
5,20.336881279945374,0.5669999718666077,39.05088925361633
10,21.038609862327576,0.5914999842643738,41.85714030265808
20,15.821320116519928,0.684499979019165,21.1390027999878
30,18.12931388616562,0.6850000023841858,21.1397225856781
5,20.643126606941223,0.5475000143051147,32.77264213562012
10,17.09839391708374,0.6439999938011169,32.7314670085907
20,17.39386010169983,0.637499988079071,32.69135522842407
30,22.30552041530609,0.5709999799728394,32.86620759963989
5,15.980623245239258,0.6439999938011169,41.55304718017578
10,13.688756227493286,0.7105000019073486,41.27634716033936
20,12.95445954799652,0.7555000185966492,47.96625351905823
30,15.426753163337708,0.7519999742507935,50.14155602455139
5,16.125373482704163,0.6334999799728394,46.73583626747131
10,14.23317849636078,0.7039999961853027,51.015273094177246
20,14.366533875465391,0.7304999828338623,47.777276039123535
30,16.819659173488617,0.7509999871253967,22.07551002502441
5,13.499565184116364,0.7099999785423279,22.308959007263184
10,11.011729031801224,0.7804999947547913,22.32364821434021
20,11.176817655563354,0.777999997138977,22.22007751464844
30,11.974440485239027,0.8195000290870667,22.26375317573548
5,22.515480875968933,0.5199999809265137,61.67454385757446
10,21.499069809913635,0.5615000128746033,66.67036581039429
20,16.915584683418274,0.6635000109672546,69.68715238571167
30,16.499601364135742,0.7064999938011169,68.90237760543823
5,19.531920790672302,0.5695000290870667,81.67387866973877
10,16.4679536819458,0.6489999890327454,62.31090021133423
20,16.31487548351288,0.6600000262260437,35.84566068649292
30,17.379891991615295,0.6620000004768372,35.76710271835327
5,54.45746326446533,0.3449999988079071,33.81048107147217
10,63.44076156616211,0.3695000112056732,33.72041130065918
20,41.749064445495605,0.4754999876022339,33.696404218673706
30,52.80162715911865,0.4314999878406524,33.612274169921875
5,21.29790437221527,0.5385000109672546,43.04391598701477
10,17.34455233812332,0.6259999871253967,36.43335604667664
20,13.212352275848389,0.7329999804496765,42.0352680683136
30,12.665033459663391,0.7549999952316284,31.37666654586792
5,22.86702263355255,0.5164999961853027,54.11179518699646
10,20.70513880252838,0.5954999923706055,68.00915551185608
20,19.272247672081,0.6154999732971191,23.800987720489506
30,15.550078690052032,0.7020000219345093,23.758232593536377
5,23.0348356962204,0.5335000157356262,20.071292638778687
10,21.40543377399445,0.5864999890327454,20.05508542060852
20,20.626783072948456,0.5845000147819519,19.925556182861328
30,18.329432606697083,0.6269999742507935,19.94361686706543
5,22.179749965667725,0.5044999718666077,38.16748404502869
10,17.97741150856018,0.6010000109672546,37.99339938163757
20,13.499668955802916,0.7124999761581421,34.49206614494324
30,14.045697808265686,0.7415000200271606,30.3293194770813
5,22.135663628578182,0.5090000033378601,38.2706995010376
10,16.675773859024048,0.6539999842643738,33.27292275428772
20,14.521398365497587,0.6815000176429749,33.40510582923889
30,11.7919921875,0.7595000267028809,18.32472419738769
5,23.366876244544983,0.4839999973773956,18.31846690177917
10,18.09810036420822,0.6004999876022339,18.323978900909424
20,13.150131940841677,0.7114999890327454,18.29331660270691
30,12.446722865104675,0.7670000195503235,18.224677562713623
5,30.822659373283383,0.4645000100135803,72.02757167816162
10,35.21809756755829,0.5134999752044678,72.30311322212219
20,26.75742518901825,0.5680000185966492,84.50080513954163
30,42.90646433830261,0.4629999995231628,102.5111916065216
5,20.20702290534973,0.5515000224113464,52.15263485908508
10,17.43381530046463,0.6215000152587891,44.83917427062988
20,16.651071310043335,0.6535000205039978,51.265668630599976
30,23.32627737522125,0.5914999842643738,49.914952754974365
5,30.59749400615692,0.46050000190734863,64.5871934890747
10,37.356751799583435,0.4269999861717224,100.15576529502869
20,22.918428421020508,0.5665000081062317,35.66392230987549
30,63.072797775268555,0.4099999964237213,35.66969084739685
